"","x"
"1",1
"2",0.780213918932843
"3",0.628351873251844
"4",0.518150881416459
"5",0.43520148984947
"6",0.370962793539953
"7",0.3233416521268
"8",0.286430662776273
"9",0.256882541349932
"10",0.233610777261458
"11",0.214661388620809
"12",0.199305053261117
"13",0.186169867634638
"14",0.175033876191059
"15",0.165614522148764
"16",0.157628756392903
"17",0.150823158808139
"18",0.144983897644607
"19",0.139990948035561
"20",0.135592245590088
"21",0.131631689724786
"22",0.127819907801108
"23",0.124149998694954
"24",0.120615444113214
"25",0.1172100838295
"26",0.11390086777298
"27",0.110762955364333
"28",0.107894056287542
"29",0.105159954126066
"30",0.102638761097214
"31",0.100226164906934
"32",0.0978854786966664
"33",0.0955994569738611
"34",0.0933668231017026
"35",0.0911863302580069
"36",0.0890703832198437
"37",0.0870035359958263
"38",0.0849974541743819
"39",0.0830740700383328
"40",0.0812171095432926
"41",0.0794234186830441
"42",0.0776797602487406
"43",0.0760041214070355
"44",0.0743646279591735
"45",0.0727605002088003
"46",0.0711909752784793
"47",0.0696553067468887
"48",0.0681527642938453
"49",0.0666910965245567
"50",0.0652607770459782
"51",0.063877019308884
"52",0.0625302231770884
"53",0.0612191862016089
"54",0.059942752294884
"55",0.0586929323243992
"56",0.0574825533073654
"57",0.0562971350020708
"58",0.0551361626630334
"59",0.0539991321599696
"60",0.0528855497588857
"61",0.0517949319076825
"62",0.0507268050261825
"63",0.0496863781743254
"64",0.0486781955898378
"65",0.0476957122779538
"66",0.0467381319093336
"67",0.045799776752343
"68",0.0448802608250066
"69",0.0439792058946571
"70",0.0430962413223533
"71",0.0422310039104219
"72",0.0413831377530601
"73",0.0405522940899379
"74",0.0397381311627394
"75",0.0389444892175892
"76",0.0381666977293847
"77",0.0374084014792409
"78",0.0366651710649485
"79",0.0359367071583625
"80",0.035222716378392
"81",0.0345229111728436
"82",0.0338370097026134
"83",0.033164735728179
"84",0.0325058184983468
"85",0.0318599926412102
"86",0.0312269980572738
"87",0.0306097817972762
"88",0.0300047651060911
"89",0.0294147466615183
"90",0.028836330432917
"91",0.0282692882724782
"92",0.0277133965187273
"93",0.0271684359083044
"94",0.0266341914894791
"95",0.0261104525373655
"96",0.0255970124708055
"97",0.0250936687708853
"98",0.0246002229010552
"99",0.0241189428522982
"100",0.023647078591612
"101",0.023186785148601
"102",0.0227354513769869
"103",0.0222929028756074
"104",0.021858968638041
"105",0.0214334809865286
"106",0.0210162755071803
"107",0.0206071909864438
"108",0.0202060693488094
"109",0.0198127555957278
"110",0.0194290346831218
"111",0.0190546227169464
"112",0.018687425948165
"113",0.0183290900525927
"114",0.0179776253341643
"115",0.0176329000364026
"116",0.0172947849292921
"117",0.0169631532608345
"118",0.0166378807095311
"119",0.0163188453377783
"120",0.0160059275461552
"121",0.0156990100285888
"122",0.015397977728378
"123",0.0151041714422798
"124",0.0148159712257105
"125",0.0145332701101775
"126",0.0142559631682364
"127",0.0139839474745461
"128",0.013717122067667
"129",0.0134553879125884
"130",0.01319864786397
"131",0.0129468066300861
"132",0.0126997707374566
"133",0.0124574484961538
"134",0.0122197499657702
"135",0.0119877273449355
"136",0.0117601102558612
"137",0.0115368150484704
"138",0.0113177596609927
"139",0.0111028635898066
"140",0.0108920478598535
"141",0.0106852349956149
"142",0.0104823489926392
"143",0.0102833152896101
"144",0.0100880607409451
"145",0.00989651358991415
"146",0.00970860344226868
"147",0.00952426124037172
"148",0.0093434192378188
"149",0.00916601097454098
"150",0.00899197125238051
"151",0.0088212361111303
"152",0.00865374280502831
"153",0.00848942977969826
"154",0.00832823664952818
"155",0.00817010417547852
"156",0.00801497424331154
"157",0.00786278984223415
"158",0.00771349504394627
"159",0.00756703498208694
"160",0.00742335583207077
"161",0.0072824047913072
"162",0.00714413005979536
"163",0.00700848082108743
"164",0.00687540722361335
"165",0.00674486036236026
"166",0.00661679226089967
"167",0.00649115585375603
"168",0.00636790496910994
"169",0.00624699431182986
"170",0.00612837944682602
"171",0.00601201678272033
"172",0.00589786355582644
"173",0.00578587781443387
"174",0.00567601840339068
"175",0.00556824494897876
"176",0.00546251784407638
"177",0.00535879823360239
"178",0.0052570480002369
"179",0.00515722975041299
"180",0.00505930680057444
"181",0.00496324316369442
"182",0.00486900353605013
"183",0.00477655328424853
"184",0.00468585843249849
"185",0.00459688565012451
"186",0.00450960223931764
"187",0.00442397612311889
"188",0.00433997583363083
"189",0.00425757050045305
"190",0.00417672983933715
"191",0.00409742414105721
"192",0.00401962426049151
"193",0.00394330160591162
"194",0.00386842812847481
"195",0.00379497631191606
"196",0.00372291916243567
"197",0.00365223019877897
"198",0.0035828834425044
"199",0.00351485340843627
"200",0.00344811509529895
"201",0.00338264397652875
"202",0.00331841599126035
"203",0.00325540753548433
"204",0.00319359545337267
"205",0.0031329570287688
"206",0.00307346997683944
"207",0.00301511243588477
"208",0.00295786295930423
"209",0.00290170050771478
"210",0.00284660444121887
"211",0.0027925545118192
"212",0.00273953085597754
"213",0.00268751398731475
"214",0.00263648478944953
"215",0.00258642450897304
"216",0.00253731474855698
